id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
298,日吉,"総合教育科目Ⅲ類（学際的・総合的科目）講義科目(18, 19学則) / 総合教育科目Ⅲ類（学際的・総合的科目）商学部設置講義科目(05学則)",春,比較文化論Ⅰ,水5,ミヤン・マルティン， アルベルト 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",8264,detail?ttblyr=2023&entno=08264&lang=jp
301,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,社会学Ⅰ,火2,宮本 万里,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",91468,detail?ttblyr=2023&entno=91468&lang=jp
302,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,ジェンダー論Ⅱ,月5,飯田 麻結,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",6352,detail?ttblyr=2023&entno=06352&lang=jp
303,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,政治学Ⅱ,火1,小田 勇樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",84929,detail?ttblyr=2023&entno=84929&lang=jp
304,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,女性学,金3,西山 千恵子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",20920,detail?ttblyr=2023&entno=20920&lang=jp
305,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,映像・音響文化論,水4,柴田 康太郎,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",20729,detail?ttblyr=2023&entno=20729&lang=jp
306,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,歴史Ⅰ,金2,舘 葉月,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",29834,detail?ttblyr=2023&entno=29834&lang=jp
307,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,文学Ⅰ,火5,井上 櫻子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",37845,detail?ttblyr=2023&entno=37845&lang=jp
308,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,歴史Ⅰ,金5,的場 匠平,オンライン授業（全回オンデマンド形式）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",51511,detail?ttblyr=2023&entno=51511&lang=jp
309,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,論理学Ⅱ,木4,佐々木 昭則,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",69816,detail?ttblyr=2023&entno=69816&lang=jp
310,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,社会学Ⅱ,金2,竹村 英樹,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",16201,detail?ttblyr=2023&entno=16201&lang=jp
311,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,政治学Ⅰ,火4,井上 正也,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",40833,detail?ttblyr=2023&entno=40833&lang=jp
312,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅰ,月3,綾部 麻美,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",39097,detail?ttblyr=2023&entno=39097&lang=jp
313,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地域研究−ヨーロッパ事情Ⅰ,火5,後藤 秀和,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",80206,detail?ttblyr=2023&entno=80206&lang=jp
314,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,地理学Ⅱ,金4,長田 進,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",41552,detail?ttblyr=2023&entno=41552&lang=jp
315,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,政治学Ⅱ,月2,奥 健太郎,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",85174,detail?ttblyr=2023&entno=85174&lang=jp
316,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,木4,岩崎 賢,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",41749,detail?ttblyr=2023&entno=41749&lang=jp
317,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,木2,縣 由衣子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",30891,detail?ttblyr=2023&entno=30891&lang=jp
318,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,人類学Ⅰ,水3,中山 一大,対面授業（主として対面授業）,2023,"['商/商', '経/経済']",35565,detail?ttblyr=2023&entno=35565&lang=jp
319,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,歴史Ⅰ,土2,リドウェン， トーマス Ｐ．,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",5504,detail?ttblyr=2023&entno=05504&lang=jp
320,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,漢文Ⅰ,木1,根岸 宗一郎,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律']",11855,detail?ttblyr=2023&entno=11855&lang=jp
321,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,秋,化学Ⅱ（実験を含む）,"金1,2",岡本 昌樹,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",20397,detail?ttblyr=2023&entno=20397&lang=jp
323,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,秋,地学Ⅱ,金3,中村 修子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",27042,detail?ttblyr=2023&entno=27042&lang=jp
325,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,音楽Ⅰ,月2,木内 麻理子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",34884,detail?ttblyr=2023&entno=34884&lang=jp
327,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅲ,木2,内藤 理佳,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",34548,detail?ttblyr=2023&entno=34548&lang=jp
328,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,音楽Ⅱ,月2,木内 麻理子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",29796,detail?ttblyr=2023&entno=29796&lang=jp
330,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,論理学Ⅰ,水3,弓削 隆一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",4146,detail?ttblyr=2023&entno=04146&lang=jp
331,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"火3,4",倉石 立,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",52393,detail?ttblyr=2023&entno=52393&lang=jp
333,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,美術Ⅱ,土1,諸星 妙,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",46698,detail?ttblyr=2023&entno=46698&lang=jp
334,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,哲学Ⅱ,金2,横路 佳幸,オンライン授業（主としてオンデマンド形式）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",72895,detail?ttblyr=2023&entno=72895&lang=jp
335,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"水1,2",有川 智己,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",25585,detail?ttblyr=2023&entno=25585&lang=jp
336,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,物理学Ⅰ（実験を含む）,"月1,2",下村 裕,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",76871,detail?ttblyr=2023&entno=76871&lang=jp
337,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,火3,久保田 裕次,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",53500,detail?ttblyr=2023&entno=53500&lang=jp
340,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"水1,2",小野 裕剛,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",55464,detail?ttblyr=2023&entno=55464&lang=jp
341,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,春,生命の科学,金1,岡村 智教,オンライン授業（全回オンデマンド形式）,2023,"['経/経済', '商/商', '文/人文']",1754,detail?ttblyr=2023&entno=01754&lang=jp
342,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,文学Ⅱ,金2,小菅 隼人,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",47311,detail?ttblyr=2023&entno=47311&lang=jp
343,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,美術Ⅱ,金4,金山 弘昌,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",52666,detail?ttblyr=2023&entno=52666&lang=jp
344,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,異文化コミュニケーションⅠ,水3,佐々木 由美,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",43701,detail?ttblyr=2023&entno=43701&lang=jp
346,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,現代ビジネス論Ⅱ,土3,大前 恵一朗,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '理']",809,detail?ttblyr=2023&entno=00809&lang=jp
347,日吉,"総合教育科目Ⅲ類（学際的・総合的科目）講義科目(18, 19学則) / 総合教育科目Ⅲ類（学際的・総合的科目）商学部設置講義科目(05学則)",秋,表象文化論Ⅱ,火5,新島 進 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",9328,detail?ttblyr=2023&entno=09328&lang=jp
348,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,法学Ⅰ（憲法を含む）,金4,橋爪 英輔,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",11508,detail?ttblyr=2023&entno=11508&lang=jp
349,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,火2,中野 安章,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",9639,detail?ttblyr=2023&entno=09639&lang=jp
351,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,哲学Ⅱ,水4,郷家 祐海,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",54176,detail?ttblyr=2023&entno=54176&lang=jp
352,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,東アジア宗教文化概論Ⅱ,月2,井ノ口 哲也,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",18993,detail?ttblyr=2023&entno=18993&lang=jp
353,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"木1,2",岡本 昌樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",20545,detail?ttblyr=2023&entno=20545&lang=jp
355,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,火3,勝又 章夫,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",21063,detail?ttblyr=2023&entno=21063&lang=jp
357,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,木3,廣田 龍平,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '理']",59254,detail?ttblyr=2023&entno=59254&lang=jp
358,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域研究−スペイン事情Ⅱ,金2,八嶋 由香利,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",42999,detail?ttblyr=2023&entno=42999&lang=jp
359,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,化学Ⅰ（実験を含む）,"火1,2",井奥 洪二,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",22461,detail?ttblyr=2023&entno=22461&lang=jp
360,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,文学Ⅰ,水3,石川 学,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",64905,detail?ttblyr=2023&entno=64905&lang=jp
385,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"月3,4",井奥 洪二,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",21958,detail?ttblyr=2023&entno=21958&lang=jp
362,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,化学Ⅰ（実験を含む）,"火3,4",志村 正,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",58592,detail?ttblyr=2023&entno=58592&lang=jp
363,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,水3,永嶋 友,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",76427,detail?ttblyr=2023&entno=76427&lang=jp
364,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"水3,4",有川 智己,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",959,detail?ttblyr=2023&entno=00959&lang=jp
365,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地理学Ⅰ,火3,大島 英幹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",41772,detail?ttblyr=2023&entno=41772&lang=jp
367,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,木4,舟橋 倫子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",55354,detail?ttblyr=2023&entno=55354&lang=jp
369,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,物理学Ⅰ（実験を含む）,"木1,2",鵜沢 報仁,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",95994,detail?ttblyr=2023&entno=95994&lang=jp
370,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,生物学Ⅰ（実験を含む）,"月3,4",古川 亮平,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",30007,detail?ttblyr=2023&entno=30007&lang=jp
372,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,政治学Ⅰ,月5,長野 晃,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",87306,detail?ttblyr=2023&entno=87306&lang=jp
373,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,漢文Ⅱ,木1,根岸 宗一郎,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律']",12521,detail?ttblyr=2023&entno=12521&lang=jp
